,KS113days,KS117days,KS1115days,KS1130days,KQ113days,KQ117days,KQ1115days,KQ1130days,IXIC3days,IXIC7days,IXIC15days,IXIC30days,TWII3days,TWII7days,TWII15days,TWII30days
2018-05-28,-2.103787386215864,-0.28608582574772284,-2.306566970091036,-7.636947334200271,0.6759947025968797,1.0145678585823625,-0.24529279668336446,-6.847469338400419,0.38472662214060616,2.7443383980037166,4.204147245370834,3.42406693705146,-1.106988475914563,1.4422013653436785,1.3266863456494529,-3.049907240708074
2018-05-29,-2.256994868815948,-0.6773001581308276,-4.1436731532578275,-7.791977280795166,-0.003410292262056679,0.32340938285076715,-4.485671088678971,-8.117632347758878,0.3627673892345694,3.6953724906341217,4.474580659778135,4.5983800885206305,-1.0266869437565704,1.9481660063870965,0.07335428389927612,-2.434433920622654
2018-05-30,-0.7443280089530965,0.542476345508187,-4.767117712890421,-6.637094312747996,1.5102059580728193,2.0492368517837356,-6.285628907686655,-6.538479220301579,2.13260434876071,3.224188443593596,4.447995630418882,4.902394211386594,-0.13717471169597625,2.623375154595163,-0.546601095208738,-1.890074169199182
2018-05-31,1.6077010248938377,1.7662710717591612,-1.8729530142837716,-5.3303611827167074,0.3683283384045237,0.48729152844821566,-3.894900597103711,-7.943080689071406,1.929795174507035,2.453081762691883,4.27567353885119,3.4058519655073045,2.6644993101485324,3.098093829040667,0.9820564689400538,-1.3337744439834134
2018-06-01,1.2690826699023114,1.945514050705522,-3.5154621730822524,-5.6933318475780235,-0.28420071391219337,-0.35354568810677006,-6.075074460587039,-6.862878839551646,2.630164523012257,2.9267198056467834,3.639151209601564,5.1302585822319475,2.0703524426756648,2.522032264946266,0.6079102819688587,-1.2559126654258952
2018-06-04,0.9516351231672531,1.224702332141564,-3.3514284777118215,-5.2505986158034545,-0.07755712053622643,-0.9261565634836241,-5.995108806412904,-6.264577341998601,1.7858632069290046,1.978467977967603,1.8332532468134142,3.595950931452553,2.308413126947652,1.787456115034331,-0.45483273480510944,-0.7721196666751824
2018-06-05,0.9322809425760575,-0.06557015393667977,-3.6719286204529897,-5.955240709873534,1.1932439824945196,-0.8707148067104418,-4.722830051057628,-5.895559810357405,0.3761276599101247,1.1732132950150238,-0.9787733058479217,2.619615432145837,1.2804356631711598,0.5734731536072653,-2.907781628336117,-2.628831180521169
2018-06-06,-0.08884324465311566,-1.2340245174752298,-4.191118935837252,-6.351069379238399,0.1504856582607563,-1.436454010670804,-5.216836153039353,-6.548406220073868,0.10015894504482337,1.612755405309868,-0.9980544288583394,2.844514039272784,0.5072922700765983,-0.7759382564677378,-3.224652728666657,-2.8929443041555514
2018-06-07,0.32410434697847906,-2.360925525044985,-4.87943561979879,-6.988144604149996,-0.6781600729716117,-1.8486518948256943,-6.3277943650959925,-8.169081112930355,-0.38118201538773,0.7431163548022994,-3.175216276250964,2.148456804573662,-0.4695661333907082,-1.0209046200486938,-4.470698091294005,-3.2081365276923575
2018-06-08,-0.07083356944523148,-3.818536537978942,-6.32806871261,-7.621287309052933,-1.4494712301922497,-5.369913617371125,-8.75201315448637,-10.296088567534992,0.9000572358865113,1.4662602962382891,-1.720874857728867,2.491529219771403,-0.9506076832492647,-2.274490634790144,-5.31001844157575,-3.7004910347279383
2018-06-11,-0.2212858646260853,-4.546863655275366,-5.117108150662015,-6.623891531175809,-0.9880703032510773,-7.181722976049544,-6.8595756306347315,-9.888671341407887,0.6564637283843667,1.0474121412436832,-1.768488956263219,2.284870466456778,0.15049630616272114,-2.2608507030032894,-2.863911541516008,-2.0105912111591304
2018-06-12,-1.8893589458130102,-4.300953383397778,-8.04040240471227,-8.13068032305731,-1.367862643317553,-4.1503622155039634,-9.894472648451304,-13.643260509953786,1.3199859528742386,1.5873513204428777,-1.204188550025923,2.37521752809751,-1.2130882581128921,-1.9892853587198314,-3.3301851338612543,-1.8148338495124787
2018-06-13,-2.624320022034728,-5.306157167565203,-7.941818594232884,-7.640461271128434,-1.0079539221064109,-5.5791735234960615,-9.065871274456017,-12.967407204242082,0.552844768613892,0.11890251421702634,-2.610663063245492,1.7780858512498454,-0.5143210414911499,-1.827939333087489,-3.8499603850768076,-1.3405366992110344
2018-06-14,-2.858159029170268,-3.6357058322142284,-7.386899031336924,-7.077433768506067,-3.399632099333173,-4.544722924810298,-8.128305357553453,-13.900896757875369,0.6668659121327575,-0.037423496238160395,-1.9640838390269846,3.073664513949348,-1.5875473565788094,-2.451667873422217,-4.039483729384826,-1.8564047395511072
2018-06-15,-3.4400944096918433,-2.7068513047353355,-6.846765807846561,-5.546569396075069,-5.687286018321454,-3.303414453594886,-8.15559359674285,-11.498334412880537,-0.4567686804861181,-2.951022027975629,-2.2498273427272593,1.1744560007421638,-0.9968240363610525,-2.065738270815822,-3.651450247776009,-0.030597477024644874
2018-06-18,-1.6692733897938516,-2.2096138167418133,-5.456232009450761,-4.536114207750295,-3.0073191567962025,-4.019764032232002,-6.618411027221727,-10.648565029669138,0.45363124452970716,-2.3849849865356463,-0.7486077367751102,-0.11566693087610003,-1.4433409966385373,-3.114326352179526,-4.3192901536599395,-0.10543433262952405
2018-06-19,-1.6164192169141105,-1.4396693936639222,-3.8060128606537895,-3.481550685115963,-1.667400592694856,-1.6114635278435623,-3.8025302595717894,-8.38222867548172,-0.4397820065005721,-3.8973695692020964,0.11849717697901105,-1.5105163017521632,-0.498006971733832,-2.681016348924995,-2.505949982857131,0.34294819035944485
2018-06-20,0.7311622103234323,-1.105503587438212,-1.9635829084957659,-1.9165765711868206,1.8248936091931462,-0.6365052306258282,-0.26980953899360205,-4.889684690761477,-0.42417472322502797,-2.872401978360227,0.43504767920637355,-0.6963869426153884,-0.045028562414996934,-2.2918712898436273,-1.3508568724499581,1.4060650080381918
2018-06-21,-0.25508585352233143,-1.5981995930471018,-3.523399791024192,-2.4044908647114185,-0.49632812407012383,-2.6125665043979116,-4.212242760393728,-5.941654665127291,-3.2064429571600432,-3.485437292457004,-0.8341557947547621,-0.953926739248893,-1.2901466400181687,-0.8284648554464783,-2.2933093203897745,1.5620309971960376
2018-06-22,0.559920952336147,-2.835535517980348,-2.25722144039558,-2.8928536292202645,0.6269516593643278,-4.405606254992614,-0.8387596523928329,-5.427125947084315,-1.9618952540856573,-1.8833260944256118,1.4387491167452175,1.1634977537777347,-1.8179209163271932,-1.4909876273527105,-1.8525610383627975,-0.10328057493462041
2018-06-25,-0.6444031528664953,-3.5830342522123346,-1.9650265991294709,-2.950085269936619,-0.43118503619303694,-4.162501354980903,-0.28665373914509684,-4.993556313006617,-3.2202755296497196,-2.4717853790937476,1.7309647177497962,1.5494968035128955,-1.8189274887882503,-1.684147943717395,-0.3187366504943426,1.0381419690107938
2018-06-26,-1.8508151390232042,-3.9196227119276665,-2.370349636113811,-3.027295706312455,-3.08612440191387,-4.413875598086121,-1.2308612440191344,-6.529904306220099,-0.3761280189484603,0.16648942314202933,3.6339569384533483,4.3503659713675376,-1.2254252090120252,-0.5988062812080917,0.28730463933488465,2.2031324456772774
2018-06-27,-1.054480799006345,-3.9716366358702078,-2.254436561005904,-2.1591547138992486,-1.5852778445994649,-4.492422420014437,-1.4048592735145478,-5.617031513110408,-0.6788218942212185,0.3279716145857465,3.881306014708466,4.25873786471964,0.8819447094953793,-1.2135350678680432,0.342761285662019,2.246008022587619
2018-06-28,-3.009782112099342,-2.9529937703616222,-2.216880227836538,-1.7326848930201737,-4.45995475934147,-2.15316503163218,-1.965670323821505,-5.18695036833639,1.6467228737328823,3.267925572424244,5.498254554343863,5.953453887058448,0.7187158619310464,-0.86402897664992,1.3216484768288517,3.497046545986689
2018-06-29,-1.7923810840707777,-1.228913163716797,-1.380582826327426,-0.45500898783184746,-1.7884472969637137,-0.23697852382128767,-1.6921747716613225,-2.5573932362379694,-0.013460062262785968,3.3652821015821504,4.28616358906563,5.172128875431781,0.5766696576399221,0.6194693587928982,1.6997863769301964,3.5083553276241943
2018-07-02,-2.608194726863936,-1.374385782393944,-1.588045380094838,-1.8631804757257824,-2.336779839163062,-0.6147490894869317,-3.2521815648603085,-4.083253892596133,0.4560403712235197,3.3141152816798214,4.126333169114411,4.378120714219133,-1.0615572151102026,-0.7384023674645304,0.8784791974834222,1.3543528551958117
2018-07-03,-0.6158817366192002,0.39972881833469487,-0.09817128467911718,-1.0164910149061934,0.5355650654579402,1.8941024537236233,-4.160441619609532,-4.326302195436944,0.24763170795844827,1.9678395917380347,3.6230342416245946,3.330210407667339,-1.5413891708434173,-0.9380271183547167,1.567553725479998,-0.26925367927452215
2018-07-04,0.0048399303049892015,0.5411922068322096,0.3273552860838628,-0.6093912247663793,1.6563823503537658,2.963391185230791,-4.290507848336704,-4.244008495557424,2.4753854294537843,4.281809009326013,4.506395723122574,4.907852804401636,-0.9999328089946327,0.21146502521528984,2.6099039541906666,1.0126244433411868
2018-07-05,0.8978309040989532,2.0057736618611695,0.3341484731577765,-0.6888225790788634,1.1487923914403642,3.6028031535477365,-6.283318733575277,-4.697785008134161,2.805336302363953,3.7302423603793384,5.138676262997787,3.0428587523444035,-0.014829502689364314,1.3306447476046628,2.2749762867857943,-0.04775286400600642
2018-07-06,1.6216695089809603,1.9685056809372814,1.3957608912316344,-0.7419547739806427,2.410427554939878,3.9871544613059737,-3.6395692966437854,-4.139537812480324,2.2773557523103687,2.890555900469654,3.503096977102528,2.901101044892,1.3671560271056487,1.9378409526744376,3.758077085812893,0.6793374551560963
2018-07-09,0.340978586544765,1.1021307861866356,0.9732188818542148,-1.1360086586562237,-0.5081036976597577,1.3388717872640337,-4.315790775012668,-4.5234827974137435,0.3670469370050081,2.168594465161101,0.6377147881415972,1.664067509582625,0.6435363107374551,1.6064370598487834,4.404080851613375,0.77663624786375
2018-07-10,-0.03237378598303598,0.18855542917140367,0.3372998512555795,-1.6589377898328843,1.362151729598653,0.26723412678775693,-4.760726480922455,-4.763200870985302,0.873107965240714,1.266599623526982,-1.6270854284314462,0.8355895928418609,0.16883887361149658,1.1397090374505001,2.92212516837247,-0.19803587219738086
2018-07-11,0.7296788366984098,-0.5174007043972475,0.0479478327579752,-1.0504934267880144,1.8076956184901354,-2.0536406005976517,-4.632373737994819,-3.2022036670396923,0.8606557377049148,0.8518919476234711,-1.1265336632642522,1.2884060212393063,1.0007539353846833,0.7296718661248724,2.7946739252702297,0.3282547278999907
2018-07-12,0.9370258964667455,0.3757750085503137,1.1597723426086008,-0.31964991975866053,2.600710753249343,-1.6364720793260221,-1.8054623623847479,-2.3397698749968847,1.1547816981809444,1.3424288644884237,-0.12077842472276958,2.2353079914625815,1.3169626968279058,2.390875952060726,3.9458304142424074,1.1928623075741565
2018-07-13,0.5627860975204209,-0.6892598006179269,-0.6503111515671417,-0.10765581647746826,0.05248446825911017,-7.607806759511275,-4.627177190005978,-3.418813851017343,0.3987770836102595,0.22942463624372206,-0.2713473552899374,0.6970930173110149,0.3781762239741989,1.9417267781546215,1.7822986334996644,1.1617208554735445
2018-07-16,-0.8996494872127727,-1.328486736769236,-1.004803323380512,-0.7655026180276107,-2.107767940185282,-8.010726062641165,-4.7204338740654,-3.5826015533464552,0.363660525582739,0.1889859161408651,-0.1783802156407137,1.5333542891752854,-0.20322995727386292,1.2043768074856231,1.3612173179904479,-0.5079828506315086
2018-07-17,-0.8557813022645546,-1.2580419550041304,-0.6728960594963393,-0.11685541640057515,-3.538772692591833,-9.303508495718841,-5.365079749548881,-2.9877317702341104,0.2508416904526415,1.6208626494416856,0.6912879273148413,2.7182630173769926,0.1657507083462227,1.3713028486380814,1.9103393128694806,0.7835488030912867
2018-07-18,-0.37990878707700954,-0.38556607714803504,0.0974794596852711,0.22629160284082206,-3.4292197335675607,-6.657151222368619,-4.27219050407456,-2.6289464695261877,-0.44455081526443996,-0.03730051227734638,0.36332990457179476,2.2268278524070935,1.4205412566483575,2.148809860664133,1.8967454279111562,1.9534297740326272
2018-07-19,-0.9082533153429391,0.2130902009073649,0.49517272096098836,0.8261611887638616,-6.598884556537192,-4.498790780316869,-3.2858694042742345,-0.8958096836286591,-0.16003687086539217,-1.4898579656856445,0.43147570036820354,3.249754279108377,0.9631578073610629,2.151910175366121,2.147021985785522,2.3713253265402927
2018-07-20,-0.09157469033296144,0.4916114954716646,0.9385310368095234,1.0980199711693057,-4.38423583472485,-3.3509523032304305,-0.8801114891586825,1.001895817901043,0.19769210126129674,-2.4957509616244766,0.8495520938494314,3.3616602558368305,1.4767363950318328,1.828823723764203,1.7783409534321872,2.3845033584424433
2018-07-23,-0.705926550439232,0.26515929215137946,-0.27957487146108845,1.4716995968006175,-5.396596809034755,-2.0325665416050875,-0.8590088553707088,3.2035977312060244,1.432699930948057,-1.8977775504462784,0.24180967238689363,3.6999053732641127,0.30808325199801584,1.1470795665246658,0.47172961120954426,1.2058971232451916
2018-07-24,0.870308596004953,1.6639419030454288,-0.9192221424133383,1.6621792527244077,1.0819594166138158,4.3978545761995305,-0.17306066370746923,7.910589727330374,0.1316012634741421,-1.7161722905378425,-0.28258565877781516,3.296726418571087,0.5820831304598947,1.381579608455002,-1.8084588408214513,0.15830980305821954
2018-07-25,0.6486273133935605,-0.4385580212262083,-0.9336900271905958,1.557758091395491,1.6295284740732916,2.6012054046246496,0.04858384652756865,8.626915450976263,-1.3181103386529684,-0.48566658631742593,0.3841459448498029,3.1945842053777826,0.7311245894870599,-0.5967955661418011,-1.556652378860594,0.2363717885404682
2018-07-26,0.9009999868017587,0.6445141507151086,-1.0195641940493605,0.8244501832355833,2.792132355886708,5.330555889382948,1.6918372524669791,9.49538650536127,-3.810273012415154,-1.5155870220769838,-1.9933839621594895,0.7933446290076989,0.6178305439006218,0.42532275376420137,-2.2710630059485077,0.2675593824065418
2018-07-27,0.27085353813356894,-0.11183629961643406,-2.1082889919879673,-0.06334477907961426,1.3552898124550747,2.1250735149970583,-0.5188525125792364,6.538587205123175,-2.297448227819241,0.09538740147653955,-0.5816211782954712,0.8983481041594761,0.425952785540489,0.12251818927379846,-2.967228881960227,-0.7838802754797536
2018-07-30,0.5263639492982707,0.22527331273774934,-2.088897990840901,-0.5843162715305886,2.1021215018475905,1.385048709268977,-0.21705987234813093,5.798599447014134,-0.3894062878840765,1.8900356966534038,1.0198489935921773,2.1340446815605185,0.20179165711126928,-0.833711034347018,-3.474427986110247,-2.065678444317248
2018-07-31,-1.0163461244991476,0.34619426119788443,-1.989526969579383,-0.21146626786019523,1.5042868277474724,1.81995323460639,-0.002598077422704834,6.0223434658352835,2.2633027522935727,3.385714285714285,2.503407601572742,3.855307994757534,-0.9404959786251776,0.3780291728674489,-3.0315746351579054,-2.7891320464692346
2018-08-01,-0.33024581093211147,0.3681500135060872,-1.0979148331779522,-0.5254306701637461,1.7136888797194094,1.8000825252733696,1.4996389519290276,5.765164018980818,1.8278654655562845,2.8675185321808834,2.44245475958023,3.9192939327067124,-0.40768672151325136,-0.26624438955967944,-2.399364775614035,-2.7602055073882
2018-08-02,-0.891607103382219,-1.0524171351541218,-1.462461043661451,-1.0467822822887944,-1.1186333438785234,-0.6883897500790959,-0.5441316039228035,4.565643783612786,1.9772189706109455,1.7103287926106283,2.3589355013240763,3.2039796089157093,-0.6670493137132006,-1.0312548150003553,-2.6484642007256944,-3.3839935196289783
2018-08-03,1.3197075147564108,-0.9580653686899834,0.5462073826094658,0.7061051889701436,0.42488929842074924,-3.292892062760759,1.2669891730016096,6.34390437431212,1.037719043047978,0.21812990135453847,0.9710753599079348,2.7044519261946895,0.4910441848273117,-1.6546551299798657,-0.6097109088297488,-1.8531039536971123
2018-08-06,0.6019198489299195,-1.2576059588753665,0.2417296125332302,1.336288292068828,-0.6338662035217607,-3.4063969777259278,1.1942039274350063,5.844246396470636,0.9768280163133157,0.7535823000965165,1.714793356903837,2.5348117388332274,0.5704463047665203,-1.7089779458303094,-1.8440979874559922,-1.3102466939631023
2018-08-07,0.7526787666739574,-1.6026678329324286,0.5598075661491442,0.7220642904001845,1.0327484931086177,-2.5402797507070582,2.5121255166941805,6.074915857232443,0.4084135740895234,-1.0885939376666784,2.013059055839415,0.4594334629399628,0.03601201005070115,-2.7879826924646944,-1.1056684899447686,-1.773296686350811
